,gid,nom_dept,nom_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,validite,validation,ESRI_OID,mois,annee,X,Y
153,67,HAUTE-SAVOIE,Demi-Quartier,Demi-Quartier,FR33237,suburban,Fond,Particules PM10,5,16.3,ug.m-3,mensuel,1,1,222393,4,2018,6.617393259,45.87510164
154,70,HAUTE-SAVOIE,Magland,Magland,FR33374,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222799,7,2018,6.62033725,46.02031943
155,62,ISERE,Lans-en-Vercors,Lans-en-Vercors,FR15051,rural-regional,Fond,Particules PM10,5,5.4,ug.m-3,mensuel,1,1,222052,1,2018,5.584557513,45.09853924
156,4,ISERE,Crolles,Gresivaudan Periurb,FR15048,suburban,Fond,Particules PM10,5,29.1,ug.m-3,mensuel,1,1,223389,12,2018,5.882207635,45.2797309
157,22,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Particules PM10,5,13.8,ug.m-3,mensuel,1,1,221966,12,2017,4.514999613,45.47529369
158,11,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Particules PM10,5,14,ug.m-3,mensuel,1,1,222642,6,2018,4.845899116,45.66390304
159,82,RHONE,Lyon 2e Arrondissement,Lyon Presqu'Ã®le,FR20071,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222064,1,2018,4.828762953,45.75335466
160,36,SAVOIE,Albertville,Albertville,FR33121,urban,Fond,Particules PM10,5,15.2,ug.m-3,mensuel,1,1,222001,1,2018,6.389725896,45.67503862
161,69,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Particules PM10,5,17.6,ug.m-3,mensuel,1,1,222997,9,2018,3.096244451,45.77570176
162,61,PUY-DE-DOME,Les Ancizes-Comps,Les Ancizes,FR07028,suburban,Industrielle,Particules PM10,5,13.3,ug.m-3,mensuel,1,1,223034,9,2018,2.829802398,45.92932871
163,44,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Particules PM10,5,16.5,ug.m-3,mensuel,1,1,223083,9,2018,4.893674494,44.93318986
164,98,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,0,0,222407,4,2018,4.773027653,45.58220911
165,16,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Particules PM10,5,14.7,ug.m-3,mensuel,1,1,222456,4,2018,5.070377771,45.75485265
166,68,ALLIER,Vichy,Vichy,FR07059,urban,Fond,Particules PM10,5,15.8,ug.m-3,mensuel,1,1,222842,7,2018,3.425688159,46.130459
167,44,DROME,Portes-lÃ¨s-Valence,Valence PÃ©riurb. Sud,FR36001,suburban,Fond,Particules PM10,5,18.9,ug.m-3,mensuel,1,1,222593,5,2018,4.876290874,44.87026236
168,85,DROME,Bourg-lÃ¨s-Valence,Valence Trafic,FR36003,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222350,3,2018,4.889881256,44.94892516
169,3,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Particules PM10,5,14.7,ug.m-3,mensuel,1,1,222101,1,2018,5.75310114,45.18279644
170,120,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222848,7,2018,5.736395372,45.16140417
171,76,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222599,5,2018,4.875409555,45.52596386
172,86,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222356,3,2018,4.863904251,45.53975628
173,21,RHONE,La MulatiÃ¨re,A7 SUD LYONNAIS,FR20013,suburban,Trafic,Particules PM10,5,29.3,ug.m-3,mensuel,1,1,223340,12,2018,4.818102302,45.72029023
174,109,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223091,9,2018,4.719285546,45.98637779
175,67,PUY-DE-DOME,Clermont-Ferrand,Beaulieu,FR07051,suburban,Industrielle,Particules PM10,5,15.1,ug.m-3,mensuel,1,1,222742,7,2018,3.15499665,45.76897272
176,92,PUY-DE-DOME,Clermont-Ferrand,Centre Ville,FR07003,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222748,7,2018,3.083334107,45.77364091
177,37,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Particules PM10,5,15.3,ug.m-3,mensuel,1,1,223240,11,2018,6.869996699,45.92253686
178,81,ARDECHE,Annonay,Annonay Urb centre,FR36004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222250,3,2018,4.669704166,45.24649528
179,22,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Particules PM10,5,12.5,ug.m-3,mensuel,1,1,222699,6,2018,4.395419639,45.4201064
180,22,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Particules PM10,5,21.6,ug.m-3,mensuel,1,1,222201,2,2018,5.928435518,45.56462103
181,17,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Particules PM10,5,19.3,ug.m-3,mensuel,1,1,222207,2,2018,4.074653898,46.04106794
182,70,PUY-DE-DOME,Les Ancizes-Comps,Les Ancizes,FR07028,suburban,Industrielle,Particules PM10,5,4.9,ug.m-3,mensuel,1,1,222058,1,2018,2.829802398,45.92932871
183,18,HAUTE-SAVOIE,Gaillard,GAILLARD,FR33212,urban,Fond,Particules PM10,5,11.6,ug.m-3,mensuel,1,1,222891,8,2018,6.214856591,46.19369277
184,3,ISERE,Ã‰chirolles,Le Rondeau,FR15039,urban,Trafic,Particules PM10,5,24,ug.m-3,mensuel,1,1,222301,3,2018,5.703760159,45.15832579
185,95,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,0,0,223383,12,2018,4.773027653,45.58220911
186,7,RHONE,Villeurbanne,GRANDCLEMENT,FR20019,urban,Trafic,Particules PM10,5,23,ug.m-3,mensuel,1,1,223140,10,2018,4.886217349,45.75835327
187,17,RHONE,Villeurbanne,Lyon PÃ©riphÃ©rique,FR20069,urban,Trafic,Particules PM10,5,21.7,ug.m-3,mensuel,1,1,222550,5,2018,4.898570079,45.77480986
188,87,AIN,Ferney-Voltaire,Ferney-Voltaire,FR33303,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221909,12,2017,6.112505597,46.25583976
189,52,HAUTE-LOIRE,Fay-sur-Lignon,Pays du Mezenc,FR07056,rural-regional,Fond,Particules PM10,5,3,ug.m-3,mensuel,1,1,221958,12,2017,4.226011601,44.98380061
190,26,LOIRE,Rive-de-Gier,RIVE DE GIER,FR29429,suburban,Trafic,Particules PM10,5,15,ug.m-3,mensuel,1,1,222450,4,2018,4.623936917,45.53339367
191,74,ISERE,Bourgoin-Jallieu,Bourgoin-Jallieu,FR27007,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222991,9,2018,5.270867533,45.60820782
192,110,RHONE,Lyon,BERTHELOT,FR20002,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222499,5,2018,4.83609939,45.74684026
193,83,RHONE,Lyon 2e Arrondissement,Lyon Presqu'Ã®le,FR20071,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223040,9,2018,4.828762953,45.75335466
194,53,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Particules PM10,5,13.6,ug.m-3,mensuel,1,1,222021,1,2018,3.096244451,45.77570176
195,87,HAUTE-SAVOIE,Sallanches,SALLANCHES,FR33235,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222092,1,2018,6.635339238,45.93528313
196,69,PUY-DE-DOME,Les Ancizes-Comps,Les Ancizes,FR07028,suburban,Industrielle,Particules PM10,5,12.3,ug.m-3,mensuel,1,1,222424,4,2018,2.829802398,45.92932871
197,76,ARDECHE,Aubenas,Aubenas_belvedere,FR36022,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223349,12,2018,4.384983021,44.62229272
198,97,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,0,0,222353,3,2018,4.298550264,45.56581455
199,97,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,0,0,223017,9,2018,4.773027653,45.58220911
200,62,AIN,Ordonnaz,Ordonnaz,FR20078,rural-regional,Fond,Particules PM10,5,13.9,ug.m-3,mensuel,1,1,222685,6,2018,5.538096604,45.83719216
201,122,DROME,Pierrelatte,Pierrelatte,FR36027,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222447,4,2018,4.696927446,44.36843787
202,109,AIN,Bourg-en-Bresse,Bourg en Bresse,FR33301,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223111,10,2018,5.224747544,46.21224601
203,84,DROME,Bourg-lÃ¨s-Valence,Valence Trafic,FR36003,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223326,11,2018,4.889881256,44.94892516
204,45,DROME,Romans-sur-IsÃ¨re,Romans-sur-IsÃ¨re,FR36019,urban,Fond,Particules PM10,5,15.4,ug.m-3,mensuel,1,1,222330,3,2018,5.04429431,45.04247504
205,60,ISERE,Lans-en-Vercors,Lans-en-Vercors,FR15051,rural-regional,Fond,Particules PM10,5,12,ug.m-3,mensuel,1,1,222662,6,2018,5.584557513,45.09853924
206,7,ISERE,Crolles,Gresivaudan Periurb,FR15048,suburban,Fond,Particules PM10,5,18,ug.m-3,mensuel,1,1,222779,7,2018,5.882207635,45.2797309
207,77,SAVOIE,ChambÃ©ry,CHAMBERY LE HAUT,FR33102,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222994,9,2018,5.918616424,45.59668502
208,9,RHONE,La MulatiÃ¨re,A7 SUD LYONNAIS,FR20013,suburban,Trafic,Particules PM10,5,23.8,ug.m-3,mensuel,1,1,221998,1,2018,4.818102302,45.72029023
209,107,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222115,1,2018,4.719285546,45.98637779
210,89,PUY-DE-DOME,Clermont-Ferrand,Centre Ville,FR07003,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222138,2,2018,3.083334107,45.77364091
211,55,ALLIER,MontluÃ§on,MontluÃ§on,FR07058,urban,Fond,Particules PM10,5,12.7,ug.m-3,mensuel,1,1,222802,7,2018,2.593946169,46.34070576
212,104,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223134,10,2018,3.082777891,45.78030494
213,114,PUY-DE-DOME,Riom,Riom PÃ©riurbaine,FR07061,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223303,11,2018,3.122172052,45.89670283
214,46,DROME,Saint-Nazaire-le-DÃ©sert,DrÃ´me Rurale Sud-SND,FR36021,rural-remote,Fond,Particules PM10,5,10.2,ug.m-3,mensuel,1,1,222639,6,2018,5.278976936,44.56946865
215,68,DROME,Valence,Valence boulevard,FR36033,urban,Trafic,Particules PM10,5,21.3,ug.m-3,mensuel,1,1,222470,4,2018,4.918420468,44.93123441
216,116,ISERE,Vizille,Vizille,FR15014,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,0,0,222971,8,2018,5.770856387,45.07928726
217,9,RHONE,Saint-Fons,ST FONS CENTRE,FR20031,suburban,Industrielle,Particules PM10,5,16.3,ug.m-3,mensuel,1,1,221975,12,2017,4.86439959,45.70782432
218,105,RHONE,Bron,LYON_PÃ©riph_Est,FR20063,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222307,3,2018,4.895998641,45.72801423
219,35,HAUTE-SAVOIE,Annecy,NOVEL,FR33202,urban,Fond,Particules PM10,5,11.7,ug.m-3,mensuel,1,1,221952,12,2017,6.135649748,45.9170744
220,62,HAUTE-SAVOIE,Sallanches,Sallanches RÃ©gie,FR33236,suburban,Fond,Particules PM10,5,16.6,ug.m-3,mensuel,1,1,222825,7,2018,6.641257765,45.93256865
221,52,PUY-DE-DOME,Clermont-Ferrand,Site autoroutier A71,FR07042,urban,Trafic,Particules PM10,5,15.6,ug.m-3,mensuel,1,1,222948,8,2018,3.143004889,45.78402676
222,121,SAVOIE,Saint-Alban-des-Villards,Les Villards Saint-Alban,FR33116,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223157,10,2018,6.260022655,45.31540203
223,39,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Particules PM10,5,23.9,ug.m-3,mensuel,1,1,223280,11,2018,6.118449775,45.89538066
224,78,ARDECHE,Annonay,Annonay Urb centre,FR36004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222616,6,2018,4.669704166,45.24649528
225,98,ARDECHE,Annonay,ANNONAY,FR36025,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222493,5,2018,4.725826577,45.24276067
226,9,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Particules PM10,5,15.6,ug.m-3,mensuel,1,1,222284,3,2018,4.829800054,45.73532325
227,98,RHONE,Genas,GENAS,FR20045,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222161,2,2018,4.980295626,45.73169921
228,112,PUY-DE-DOME,ChamaliÃ¨res,ChamaliÃ¨res Europe,FR07039,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222261,3,2018,3.062977943,45.77473469
229,106,ALLIER,MontluÃ§on,Montlucon Centre,FR07010,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222925,8,2018,2.59800478,46.34396188
230,67,CANTAL,Rageade,Rageade,FR07031,rural-regional,Fond,Particules PM10,5,6.6,ug.m-3,mensuel,1,1,223180,10,2018,3.277361408,45.10473936
231,73,DROME,Dieulefit,DrÃ´me Rurale Sud,FR36005,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222516,5,2018,5.08986928,44.52070715
232,101,DROME,Valence,A7 Valence Ouest,FR36029,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222854,8,2018,4.889795081,44.94298255
233,35,SAVOIE,La LÃ©chÃ¨re,La LÃ©chÃ¨re,FR33122,rural-nearcity,Industrielle,Particules PM10,5,14.8,ug.m-3,mensuel,1,1,222539,5,2018,6.471107916,45.53582396
234,47,DROME,Portes-lÃ¨s-Valence,Valence PÃ©riurb. Sud,FR36001,suburban,Fond,Particules PM10,5,19,ug.m-3,mensuel,1,1,223203,10,2018,4.876290874,44.87026236
235,119,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222238,2,2018,5.736395372,45.16140417
236,19,ISERE,Salaise-sur-Sanne,A7 Nord-IsÃ¨re,FR27008,suburban,Trafic,Particules PM10,5,16.8,ug.m-3,mensuel,1,1,221875,12,2017,4.804822471,45.35319621
237,31,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Particules PM10,5,21.4,ug.m-3,mensuel,1,1,221898,12,2017,6.869996699,45.92253686
238,29,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Particules PM10,5,14.6,ug.m-3,mensuel,1,1,221969,12,2017,6.349723082,45.27471893
239,36,HAUTE-SAVOIE,Annecy,NOVEL,FR33202,urban,Fond,Particules PM10,5,10.4,ug.m-3,mensuel,1,1,222562,5,2018,6.135649748,45.9170744
240,90,AIN,Oyonnax,Oyonnax Piscine,FR33307,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222808,7,2018,5.641944608,46.25404262
241,79,ARDECHE,Annonay,Annonay Urb centre,FR36004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223226,11,2018,4.669704166,45.24649528
242,30,LOIRE,La TalaudiÃ¨re,LA TALAUDIERE,FR29439,suburban,Fond,Particules PM10,5,18.6,ug.m-3,mensuel,1,1,223395,12,2018,4.429667882,45.48181688
243,78,LOIRE,Roisey,COL_OEILLON,FR29440,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222144,2,2018,4.61581495,45.38958683
244,16,AIN,Miribel,COTIERE AIN,FR20047,suburban,Fond,Particules PM10,5,9.8,ug.m-3,mensuel,1,1,222633,6,2018,4.953959787,45.82322611
245,110,HAUTE-SAVOIE,Marnaz,MARNAZ,FR33367,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221946,12,2017,6.533393932,46.05767847
246,119,SAVOIE,Saint-Julien-Mont-Denis,St Julien Montdenis,FR33112,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222831,7,2018,6.412227165,45.2492148
247,50,DROME,Saint-Nazaire-le-DÃ©sert,DrÃ´me Rurale Sud-SND,FR36021,rural-remote,Fond,Particules PM10,5,6,ug.m-3,mensuel,1,1,223249,11,2018,5.278976936,44.56946865
248,61,ISERE,Grenoble,Grenoble Caserne de Bonne,FR15049,urban,Fond,Particules PM10,5,19.2,ug.m-3,mensuel,1,1,222044,1,2018,5.725174984,45.18330162
249,2,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Particules PM10,5,22.5,ug.m-3,mensuel,1,1,222167,2,2018,5.735603366,45.16187407
250,70,RHONE,Lyon,ETATS UNIS,FR20016,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223372,12,2018,4.859768259,45.73870604
251,12,RHONE,Saint-Fons,ST FONS CENTRE,FR20031,suburban,Industrielle,Particules PM10,5,18,ug.m-3,mensuel,1,1,222585,5,2018,4.86439959,45.70782432
252,42,HAUTE-SAVOIE,Saint-Germain-sur-RhÃ´ne,St Germain/RhÃ´ne,FR33302,rural-nearcity,Fond,Particules PM10,5,13.7,ug.m-3,mensuel,1,1,222708,6,2018,5.820837783,46.07223918
253,80,PUY-DE-DOME,Clermont-Ferrand,Montferrand,FR07004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222679,6,2018,3.113828888,45.79729717
254,107,AIN,Bourg-en-Bresse,Bourg en Bresse,FR33301,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223355,12,2018,5.224747544,46.21224601
255,91,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223011,9,2018,5.686968799,45.19044442
256,83,RHONE,Lyon 2e Arrondissement,Lyon Presqu'Ã®le,FR20071,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222430,4,2018,4.828762953,45.75335466
257,72,RHONE,Lyon,ETATS UNIS,FR20016,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222762,7,2018,4.859768259,45.73870604
258,68,PUY-DE-DOME,Les Ancizes-Comps,Les Ancizes,FR07028,suburban,Industrielle,Particules PM10,5,10.3,ug.m-3,mensuel,1,1,222668,6,2018,2.829802398,45.92932871
259,36,SAVOIE,Saint-Julien-Mont-Denis,St Julien trafic,FR33114,urban,Trafic,Particules PM10,5,26.9,ug.m-3,mensuel,1,1,223320,11,2018,6.397018275,45.25256234
260,42,DROME,Bourg-lÃ¨s-Valence,A7 Valence Est,FR36032,urban,Trafic,Particules PM10,5,24.8,ug.m-3,mensuel,1,1,222121,2,2018,4.89013119,44.9491911
261,49,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Particules PM10,5,18,ug.m-3,mensuel,1,1,223449,12,2018,4.893674494,44.93318986
262,54,HAUTE-LOIRE,Fay-sur-Lignon,Pays du Mezenc,FR07056,rural-regional,Fond,Particules PM10,5,3.8,ug.m-3,mensuel,1,1,222324,3,2018,4.226011601,44.98380061
263,54,SAVOIE,ChambÃ©ry,ChambÃ©ry Trafic,FR33105,urban,Trafic,Particules PM10,5,23.3,ug.m-3,mensuel,1,1,223117,10,2018,5.932988974,45.56945829
264,81,AIN,TrÃ©voux,VILLEFRANCHE PERIURB,FR20068,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221992,12,2017,4.796107228,45.93627613
265,122,DROME,Pierrelatte,Pierrelatte,FR36027,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223057,9,2018,4.696927446,44.36843787
266,83,DROME,Bourg-lÃ¨s-Valence,Valence Trafic,FR36003,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222716,6,2018,4.889881256,44.94892516
267,30,SAVOIE,ChambÃ©ry,CHAMBERY LE HAUT,FR33102,urban,Fond,Particules PM10,5,15,ug.m-3,mensuel,1,1,222384,4,2018,5.918616424,45.59668502
268,108,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222725,6,2018,4.719285546,45.98637779
269,42,HAUTE-SAVOIE,Annemasse,ANNEMASSE TRAFIC,FR33213,urban,Trafic,Particules PM10,5,18.5,ug.m-3,mensuel,1,1,222370,4,2018,6.235543816,46.19085254
270,98,LOIRE,Saint-Ã‰tienne,COUBERTIN,FR29421,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223366,12,2018,4.389781793,45.46673742
271,56,LOIRE,Saint-Ã‰tienne,ST ETIENNE BD URBAIN ,FR29441,urban,Trafic,Particules PM10,5,17.8,ug.m-3,mensuel,1,1,223071,9,2018,4.388763482,45.44801752
272,99,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222038,1,2018,4.850295216,45.7681358
273,71,RHONE,Lyon,LYON Centre,FR20062,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223403,12,2018,4.853725888,45.75799123
274,96,AIN,Ordonnaz,Ordonnaz,FR20078,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222075,1,2018,5.538096604,45.83719216
275,33,SAVOIE,La LÃ©chÃ¨re,La LÃ©chÃ¨re,FR33122,rural-nearcity,Industrielle,Particules PM10,5,26.7,ug.m-3,mensuel,1,1,221929,12,2017,6.471107916,45.53582396
276,90,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222178,2,2018,3.885422203,45.04195891
277,42,HAUTE-SAVOIE,Gaillard,GAILLARD,FR33212,urban,Fond,Particules PM10,5,21.2,ug.m-3,mensuel,1,1,223257,11,2018,6.214856591,46.19369277
278,3,ISERE,Ã‰chirolles,Le Rondeau,FR15039,urban,Trafic,Particules PM10,5,29.1,ug.m-3,mensuel,1,1,221935,12,2017,5.703760159,45.15832579
279,117,ISERE,Grenoble,Foch_chaussee,FR15639,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222522,5,2018,5.722502795,45.18075407
280,21,ISERE,Grenoble,Grenoble Boulevards,FR15046,urban,Trafic,Particules PM10,5,24.9,ug.m-3,mensuel,1,1,223263,11,2018,5.720627984,45.1807097
281,12,RHONE,Villeurbanne,Lyon PÃ©riphÃ©rique,FR20069,urban,Trafic,Particules PM10,5,33.1,ug.m-3,mensuel,1,1,222184,2,2018,4.898570079,45.77480986
282,14,RHONE,Genas,GENAS,FR20045,suburban,Fond,Particules PM10,5,17,ug.m-3,mensuel,1,1,222771,7,2018,4.980295626,45.73169921
283,57,CANTAL,Rageade,Rageade,FR07031,rural-regional,Fond,Particules PM10,5,13.2,ug.m-3,mensuel,1,1,222570,5,2018,3.277361408,45.10473936
284,112,PUY-DE-DOME,ChamaliÃ¨res,ChamaliÃ¨res Europe,FR07039,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222871,8,2018,3.062977943,45.77473469
285,65,ALLIER,MontluÃ§on,MontluÃ§on,FR07058,urban,Fond,Particules PM10,5,12.4,ug.m-3,mensuel,1,1,223412,12,2018,2.593946169,46.34070576
286,49,DROME,Saint-Nazaire-le-DÃ©sert,DrÃ´me Rurale Sud-SND,FR36021,rural-remote,Fond,Particules PM10,5,5.8,ug.m-3,mensuel,1,1,222029,1,2018,5.278976936,44.56946865
287,24,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Particules PM10,5,13.7,ug.m-3,mensuel,1,1,222576,5,2018,4.514999613,45.47529369
288,28,LOIRE,Rive-de-Gier,RIVE DE GIER,FR29429,suburban,Trafic,Particules PM10,5,15.7,ug.m-3,mensuel,1,1,222084,1,2018,4.623936917,45.53339367
289,74,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223209,10,2018,4.875409555,45.52596386
290,111,RHONE,Lyon,BERTHELOT,FR20002,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222865,8,2018,4.83609939,45.74684026
291,98,HAUTE-SAVOIE,Thonon-les-Bains,THONON les Bains,FR33260,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221981,12,2017,6.484725919,46.37448041
292,71,ALLIER,Vichy,Vichy,FR07059,urban,Fond,Particules PM10,5,12.9,ug.m-3,mensuel,1,1,222476,4,2018,3.425688159,46.130459
293,93,ARDECHE,Annonay,ANNONAY,FR36025,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221883,12,2017,4.725826577,45.24276067
294,26,ISERE,Roussillon,ROUSSILLON,FR27002,urban,Fond,Particules PM10,5,20.4,ug.m-3,mensuel,1,1,223063,9,2018,4.805142184,45.36778213
295,13,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Particules PM10,5,12.8,ug.m-3,mensuel,1,1,223309,11,2018,4.395419639,45.4201064
296,75,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222965,8,2018,4.875409555,45.52596386
297,9,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Particules PM10,5,25,ug.m-3,mensuel,1,1,222230,2,2018,4.924700509,45.77887089
298,70,PUY-DE-DOME,Clermont-Ferrand,Beaulieu,FR07051,suburban,Industrielle,Particules PM10,5,12.7,ug.m-3,mensuel,1,1,222376,4,2018,3.15499665,45.76897272
299,41,HAUTE-SAVOIE,Chamonix-Mont-Blanc,BOSSONS,FR33232,urban,Trafic,Particules PM10,5,16.6,ug.m-3,mensuel,1,1,222622,6,2018,6.845874462,45.90713191
300,120,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223458,12,2018,5.736395372,45.16140417
301,11,RHONE,Lyon 7e Arrondissement,LYON TRAFIC JAURES,FR20070,urban,Trafic,Particules PM10,5,23.4,ug.m-3,mensuel,1,1,223163,10,2018,4.84438932,45.7496774
302,105,RHONE,Bron,LYON_PÃ©riph_Est,FR20063,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222917,8,2018,4.895998641,45.72801423
303,39,HAUTE-SAVOIE,Annecy,ANNECY Rocade,FR33203,urban,Trafic,Particules PM10,5,30.1,ug.m-3,mensuel,1,1,223100,10,2018,6.118120196,45.90962864
304,109,DROME,Valence,Valence boulevard,FR36033,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222104,1,2018,4.918420468,44.93123441
305,20,ISERE,Vif,Grenoble PeriurbSud,FR15045,suburban,Fond,Particules PM10,5,16.3,ug.m-3,mensuel,1,1,223266,11,2018,5.676696129,45.05780535
